139.5,87.5,102.89
140.5,87.5,98.48
141.5,87.5,94.98
142.5,87.5,92.455
143.5,87.5,90.898
144.5,87.5,90.376
145.5,87.5,90.871
146.5,87.5,92.394
147.5,87.5,94.923
148.5,87.5,98.455
149.5,87.5,102.93
150.5,87.5,108.31
151.5,87.5,114.55
152.5,87.5,121.58
153.5,87.5,129.31
154.5,87.5,137.68
155.5,87.5,146.57
156.5,87.5,155.94
157.5,87.5,165.64
158.5,87.5,175.58
159.5,87.5,185.68
160.5,87.5,195.82
161.5,87.5,205.92
162.5,87.5,215.86
163.5,87.5,225.54
164.5,87.5,234.89
165.5,87.5,243.83
166.5,87.5,252.28
167.5,87.5,260.17
168.5,87.5,267.43
169.5,87.5,274.03
170.5,87.5,279.93
171.5,87.5,285.08
172.5,87.5,289.47
173.5,87.5,293.09
174.5,87.5,295.93
175.5,87.5,298.01
176.5,87.5,299.32
177.5,87.5,299.91
178.5,87.5,299.8
179.5,87.5,299.03
-179.5,86.5,292.64
-178.5,86.5,288.7
-177.5,86.5,284.41
-176.5,86.5,279.86
-175.5,86.5,275.1
-174.5,86.5,270.23
-173.5,86.5,265.31
-172.5,86.5,260.4
-171.5,86.5,255.56
-170.5,86.5,250.86
-169.5,86.5,246.36
-168.5,86.5,242.1
-167.5,86.5,238.12
-166.5,86.5,234.47
-165.5,86.5,231.19
-164.5,86.5,228.3
-163.5,86.5,225.85
-162.5,86.5,223.84
-161.5,86.5,222.32
-160.5,86.5,221.28
-159.5,86.5,220.75
-158.5,86.5,220.72
-157.5,86.5,221.18
-156.5,86.5,222.13
-155.5,86.5,223.59
-154.5,86.5,225.5
-153.5,86.5,227.85
-152.5,86.5,230.62
-151.5,86.5,233.78
-150.5,86.5,237.29
-149.5,86.5,241.11
-148.5,86.5,245.19
-147.5,86.5,249.51
-146.5,86.5,253.99
-145.5,86.5,258.6
-144.5,86.5,263.29
-143.5,86.5,268
-142.5,86.5,272.67
-141.5,86.5,277.27
-140.5,86.5,281.73
